_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,negative_yn,thoughtcat,id,negative_yn_gold,num,num2,text,thoughtcat_gold,time
1562467316,1/27/2018 19:40:55,true,3310889635,,1/27/2018 19:39:55,false,elite,0.8824,44229653,USA,AL,Bon Air,24.179.4.50,yes,1,,yes,,,"i just watched 'Fatal Attraction' yesterday... it scared the bejesus out of me, Glenn Close please get out of my nightmares!",1,
1562467316,1/28/2018 14:29:51,true,3311712032,,1/28/2018 14:22:26,false,elite,0.8261,28709211,CAN,MB,Brandon,216.36.170.61,yes,1,,yes,,,"i just watched 'Fatal Attraction' yesterday... it scared the bejesus out of me, Glenn Close please get out of my nightmares!",1,
1562467316,1/28/2018 16:12:50,true,3311800078,true,1/28/2018 16:11:28,false,instagc,0.8462,27914150,USA,KS,Emporia,67.61.151.85,no,,,yes,,,"i just watched 'Fatal Attraction' yesterday... it scared the bejesus out of me, Glenn Close please get out of my nightmares!",1,
1562467316,1/28/2018 16:30:01,true,3311814387,,1/28/2018 16:29:07,false,elite,1.0,44062216,GBR,H9,London,161.74.220.192,yes,1,,yes,,,"i just watched 'Fatal Attraction' yesterday... it scared the bejesus out of me, Glenn Close please get out of my nightmares!",1,
1562467316,1/29/2018 18:13:01,true,3314208188,,1/29/2018 18:11:55,false,elite,0.8333,43584008,USA,CA,El Macero,67.182.20.84,yes,1,,yes,,,"i just watched 'Fatal Attraction' yesterday... it scared the bejesus out of me, Glenn Close please get out of my nightmares!",1,
1562467647,1/26/2018 23:40:09,true,3309506758,,1/26/2018 23:33:07,false,neodev,0.88,44062380,USA,CA,San Jose,173.245.66.8,no,,,no,,,"fed the calf, ran with him, has a few more things to do on the list, is gonna read, relax, have fun, and then go to thespian meeting and show choir :D",,
1562467647,1/27/2018 01:01:03,true,3309646838,,1/27/2018 00:51:38,false,elite,0.96,44218965,USA,CA,San Francisco,45.56.195.10,no,,,no,,,"fed the calf, ran with him, has a few more things to do on the list, is gonna read, relax, have fun, and then go to thespian meeting and show choir :D",,
1562467647,1/27/2018 02:02:39,true,3309747448,,1/27/2018 02:00:08,false,elite,1.0,44124869,USA,CA,San Jose,68.68.96.144,no,,,no,,,"fed the calf, ran with him, has a few more things to do on the list, is gonna read, relax, have fun, and then go to thespian meeting and show choir :D",,
1562467647,1/27/2018 02:42:16,true,3309791472,,1/27/2018 02:41:35,false,elite,0.9048,44260973,USA,CA,Los Angeles,204.152.203.155,no,,,no,,,"fed the calf, ran with him, has a few more things to do on the list, is gonna read, relax, have fun, and then go to thespian meeting and show choir :D",,
1562467647,1/27/2018 03:31:04,true,3309865777,,1/27/2018 03:30:16,false,instagc,0.9091,22430315,USA,NM,Albuquerque,73.26.174.122,no,,,no,,,"fed the calf, ran with him, has a few more things to do on the list, is gonna read, relax, have fun, and then go to thespian meeting and show choir :D",,
1562467647,1/27/2018 06:25:16,true,3310044353,,1/27/2018 06:15:01,false,elite,0.8333,31883685,GBR,I2,Manchester,2.98.39.107,no,,,no,,,"fed the calf, ran with him, has a few more things to do on the list, is gonna read, relax, have fun, and then go to thespian meeting and show choir :D",,
1562467647,1/27/2018 09:59:24,true,3310259439,,1/27/2018 09:58:45,false,instagc,1.0,35903629,GBR,W4,Ayr,95.147.52.30,no,,,no,,,"fed the calf, ran with him, has a few more things to do on the list, is gonna read, relax, have fun, and then go to thespian meeting and show choir :D",,
1562467647,1/27/2018 12:42:16,true,3310407682,,1/27/2018 12:40:13,false,instagc,0.8696,19838540,USA,AL,Mobile,68.63.67.24,no,,,no,,,"fed the calf, ran with him, has a few more things to do on the list, is gonna read, relax, have fun, and then go to thespian meeting and show choir :D",,
1562467647,1/27/2018 13:24:20,true,3310461282,,1/27/2018 13:23:30,false,clixsense,0.9091,19638651,USA,SC,Murrells Inlet,98.122.122.239,no,,,no,,,"fed the calf, ran with him, has a few more things to do on the list, is gonna read, relax, have fun, and then go to thespian meeting and show choir :D",,
1562467647,1/27/2018 16:35:53,true,3310669667,,1/27/2018 16:34:49,false,elite,0.9565,44185272,USA,CA,Los Angeles,204.152.203.155,no,,,no,,,"fed the calf, ran with him, has a few more things to do on the list, is gonna read, relax, have fun, and then go to thespian meeting and show choir :D",,
1562467647,1/27/2018 17:28:46,true,3310740024,,1/27/2018 17:26:55,false,instagc,1.0,28524232,CAN,ON,Scarborough,99.226.198.111,no,,,no,,,"fed the calf, ran with him, has a few more things to do on the list, is gonna read, relax, have fun, and then go to thespian meeting and show choir :D",,
1562467647,1/27/2018 19:11:04,true,3310859152,,1/27/2018 19:10:29,false,elite,0.8824,44229653,USA,AL,Bon Air,24.179.4.50,no,,,no,,,"fed the calf, ran with him, has a few more things to do on the list, is gonna read, relax, have fun, and then go to thespian meeting and show choir :D",,
1562467647,1/28/2018 14:18:36,true,3311701641,,1/28/2018 14:14:13,false,elite,0.8261,28709211,CAN,MB,Brandon,216.36.170.61,no,,,no,,,"fed the calf, ran with him, has a few more things to do on the list, is gonna read, relax, have fun, and then go to thespian meeting and show choir :D",,
1562468249,1/26/2018 23:57:47,true,3309545917,,1/26/2018 23:55:34,false,neodev,0.88,44062380,USA,CA,San Francisco,45.56.195.50,mixed,1,,mixed,,,"can not wait to go to Six Flags with Kevin this Saturday. Too bad family & Uncle will be with....but, it will be my birthday. :D",1,
1562468249,1/27/2018 09:59:24,true,3310259443,,1/27/2018 09:58:45,false,instagc,1.0,35903629,GBR,W4,Ayr,95.147.52.30,mixed,1,,mixed,,,"can not wait to go to Six Flags with Kevin this Saturday. Too bad family & Uncle will be with....but, it will be my birthday. :D",1,
1562468249,1/27/2018 12:44:25,true,3310410092,,1/27/2018 12:42:17,false,instagc,0.8696,19838540,USA,AL,Mobile,68.63.67.24,mixed,1,,mixed,,,"can not wait to go to Six Flags with Kevin this Saturday. Too bad family & Uncle will be with....but, it will be my birthday. :D",1,
1562468249,1/27/2018 13:35:49,true,3310478574,,1/27/2018 13:35:14,false,clixsense,0.9091,19638651,USA,SC,Murrells Inlet,98.122.122.239,mixed,1,,mixed,,,"can not wait to go to Six Flags with Kevin this Saturday. Too bad family & Uncle will be with....but, it will be my birthday. :D",1,
1562468249,1/27/2018 15:36:02,true,3310595724,,1/27/2018 15:34:36,false,elite,0.9048,44260973,USA,CA,Los Angeles,204.152.203.156,mixed,1,,mixed,,,"can not wait to go to Six Flags with Kevin this Saturday. Too bad family & Uncle will be with....but, it will be my birthday. :D",1,
1562468249,1/27/2018 16:13:10,true,3310639348,,1/27/2018 16:11:20,false,elite,0.96,44218965,USA,CA,San Jose,173.245.66.16,mixed,1,,mixed,,,"can not wait to go to Six Flags with Kevin this Saturday. Too bad family & Uncle will be with....but, it will be my birthday. :D",1,
1562468249,1/27/2018 16:35:53,true,3310669666,,1/27/2018 16:34:49,false,elite,0.9565,44185272,USA,CA,Los Angeles,204.152.203.155,mixed,1,,mixed,,,"can not wait to go to Six Flags with Kevin this Saturday. Too bad family & Uncle will be with....but, it will be my birthday. :D",1,
1562468249,1/27/2018 19:37:02,true,3310885985,,1/27/2018 19:36:04,false,elite,0.8824,44229653,USA,AL,Bon Air,24.179.4.50,mixed,1,,mixed,,,"can not wait to go to Six Flags with Kevin this Saturday. Too bad family & Uncle will be with....but, it will be my birthday. :D",1,
1562468249,1/28/2018 13:51:36,true,3311666432,true,1/28/2018 13:48:01,false,elite,0.8261,28709211,CAN,MB,Brandon,216.36.170.61,no,,,mixed,,,"can not wait to go to Six Flags with Kevin this Saturday. Too bad family & Uncle will be with....but, it will be my birthday. :D",1,
1562468249,1/28/2018 16:12:50,true,3311800080,,1/28/2018 16:11:28,false,instagc,0.8462,27914150,USA,KS,Emporia,67.61.151.85,mixed,1,,mixed,,,"can not wait to go to Six Flags with Kevin this Saturday. Too bad family & Uncle will be with....but, it will be my birthday. :D",1,
1562468249,1/28/2018 16:23:48,true,3311809191,,1/28/2018 16:22:14,false,elite,1.0,44062216,GBR,H9,London,161.74.220.192,mixed,1,,mixed,,,"can not wait to go to Six Flags with Kevin this Saturday. Too bad family & Uncle will be with....but, it will be my birthday. :D",1,
1562468249,1/29/2018 18:11:36,true,3314203366,,1/29/2018 18:10:25,false,elite,0.8333,43584008,USA,CA,El Macero,67.182.20.84,mixed,1,,mixed,,,"can not wait to go to Six Flags with Kevin this Saturday. Too bad family & Uncle will be with....but, it will be my birthday. :D",1,
1562632509,1/27/2018 00:02:59,true,3309557756,true,1/27/2018 00:01:49,false,neodev,0.88,44062380,USA,CA,San Francisco,45.56.195.50,yes,1,,mixed,,,"Family is still kicking! Barely making it but 'm happy to have been able to see them! It sucks that all my memories of my family will be overruled by them getting old and sick and dying, the good memories seem to be harder and harder to find...",1,
1562632509,1/27/2018 02:40:43,true,3309790122,,1/27/2018 02:26:07,false,elite,0.9048,44260973,USA,CA,Los Angeles,204.152.203.155,mixed,1,,mixed,,,"Family is still kicking! Barely making it but 'm happy to have been able to see them! It sucks that all my memories of my family will be overruled by them getting old and sick and dying, the good memories seem to be harder and harder to find...",1,
1562632509,1/27/2018 08:47:57,true,3310180856,,1/27/2018 08:45:45,false,bitcoinget,0.8571,44086620,USA,NY,New York,159.203.87.119,mixed,1,,mixed,,,"Family is still kicking! Barely making it but 'm happy to have been able to see them! It sucks that all my memories of my family will be overruled by them getting old and sick and dying, the good memories seem to be harder and harder to find...",1,
1562632509,1/27/2018 10:30:30,true,3310292761,,1/27/2018 10:28:31,false,getpaid,1.0,40032300,GBR,G5,Margate,79.78.79.33,mixed,1,,mixed,,,"Family is still kicking! Barely making it but 'm happy to have been able to see them! It sucks that all my memories of my family will be overruled by them getting old and sick and dying, the good memories seem to be harder and harder to find...",1,
1562632509,1/27/2018 12:20:14,true,3310384921,true,1/27/2018 12:17:17,false,instagc,0.8696,19838540,USA,AL,Mobile,68.63.67.24,mixed,3,,mixed,,,"Family is still kicking! Barely making it but 'm happy to have been able to see them! It sucks that all my memories of my family will be overruled by them getting old and sick and dying, the good memories seem to be harder and harder to find...",1,
1562632509,1/27/2018 16:25:33,true,3310655474,,1/27/2018 16:24:13,false,elite,0.96,44218965,USA,CA,San Jose,173.245.66.16,mixed,1,,mixed,,,"Family is still kicking! Barely making it but 'm happy to have been able to see them! It sucks that all my memories of my family will be overruled by them getting old and sick and dying, the good memories seem to be harder and harder to find...",1,
1562632509,1/27/2018 17:07:13,true,3310712220,,1/27/2018 17:06:18,false,elite,0.9565,44185272,USA,CA,Los Angeles,204.152.203.155,mixed,1,,mixed,,,"Family is still kicking! Barely making it but 'm happy to have been able to see them! It sucks that all my memories of my family will be overruled by them getting old and sick and dying, the good memories seem to be harder and harder to find...",1,
1562632509,1/28/2018 12:44:36,true,3311621565,true,1/28/2018 12:38:51,false,elite,0.8261,28709211,CAN,MB,Brandon,216.36.170.61,yes,1,,mixed,,,"Family is still kicking! Barely making it but 'm happy to have been able to see them! It sucks that all my memories of my family will be overruled by them getting old and sick and dying, the good memories seem to be harder and harder to find...",1,
1562632509,1/29/2018 18:19:16,true,3314227404,,1/29/2018 18:08:24,false,elite,0.8,44057528,CAN,ON,"",199.66.88.110,mixed,1,,mixed,,,"Family is still kicking! Barely making it but 'm happy to have been able to see them! It sucks that all my memories of my family will be overruled by them getting old and sick and dying, the good memories seem to be harder and harder to find...",1,
1562632538,1/27/2018 00:01:47,true,3309555165,,1/27/2018 00:00:46,false,neodev,0.88,44062380,USA,CA,San Francisco,45.56.195.50,no,,,no,,,gonna be in the city about a week to work at New Life Church in Elmhurst for the little kiddies!  :)  yay!,,
1562632538,1/27/2018 01:03:08,true,3309649948,,1/27/2018 01:01:12,false,elite,0.96,44218965,USA,CA,San Francisco,45.56.195.10,no,,,no,,,gonna be in the city about a week to work at New Life Church in Elmhurst for the little kiddies!  :)  yay!,,
1562632538,1/27/2018 02:02:39,true,3309747449,,1/27/2018 02:00:08,false,elite,1.0,44124869,USA,CA,San Jose,68.68.96.144,no,,,no,,,gonna be in the city about a week to work at New Life Church in Elmhurst for the little kiddies!  :)  yay!,,
1562632538,1/27/2018 03:29:15,true,3309862030,,1/27/2018 03:27:48,false,instagc,0.9091,22430315,USA,NM,Albuquerque,73.26.174.122,no,,,no,,,gonna be in the city about a week to work at New Life Church in Elmhurst for the little kiddies!  :)  yay!,,
1562632538,1/27/2018 06:25:16,true,3310044355,,1/27/2018 06:15:01,false,elite,0.8333,31883685,GBR,I2,Manchester,2.98.39.107,no,,,no,,,gonna be in the city about a week to work at New Life Church in Elmhurst for the little kiddies!  :)  yay!,,
1562632538,1/27/2018 12:49:00,true,3310415416,,1/27/2018 12:46:41,false,instagc,0.8696,19838540,USA,AL,Mobile,68.63.67.24,no,,,no,,,gonna be in the city about a week to work at New Life Church in Elmhurst for the little kiddies!  :)  yay!,,
1562632538,1/27/2018 13:33:12,true,3310474567,,1/27/2018 13:28:52,false,neodev,0.8,44264255,USA,CA,San Jose,68.68.96.81,no,,,no,,,gonna be in the city about a week to work at New Life Church in Elmhurst for the little kiddies!  :)  yay!,,
1562632538,1/27/2018 15:44:12,true,3310604262,,1/27/2018 15:43:40,false,elite,0.9048,44260973,USA,CA,Los Angeles,204.152.203.156,no,,,no,,,gonna be in the city about a week to work at New Life Church in Elmhurst for the little kiddies!  :)  yay!,,
1562632538,1/27/2018 17:05:24,true,3310709784,,1/27/2018 17:02:28,false,elite,0.9565,44185272,USA,CA,Los Angeles,204.152.203.155,no,,,no,,,gonna be in the city about a week to work at New Life Church in Elmhurst for the little kiddies!  :)  yay!,,
1562632538,1/27/2018 17:28:46,true,3310740026,,1/27/2018 17:26:55,false,instagc,1.0,28524232,CAN,ON,Scarborough,99.226.198.111,no,,,no,,,gonna be in the city about a week to work at New Life Church in Elmhurst for the little kiddies!  :)  yay!,,
1562632538,1/27/2018 18:22:24,true,3310805868,,1/27/2018 18:21:12,false,elite,0.8824,44229653,USA,AL,Bon Air,24.179.4.50,no,,,no,,,gonna be in the city about a week to work at New Life Church in Elmhurst for the little kiddies!  :)  yay!,,
1562632538,1/28/2018 13:42:25,true,3311660059,,1/28/2018 13:28:55,false,elite,0.8261,28709211,CAN,MB,Brandon,216.36.170.61,no,,,no,,,gonna be in the city about a week to work at New Life Church in Elmhurst for the little kiddies!  :)  yay!,,
